d1,k1,d2,k2,Kd,n,k3,d3,k4
0.019088381,0.17344695,0.017146152,0.009679063,5.765451635,3.128562662,0.225164542,0.849506423,0.217520403
0.017306396,1.795422513,9.753638756,0.000830169,315.6215633,2.129478258,0.00049072,0.003108136,0.230409298
0.018880845,0.280220562,0.002133864,0.062253915,0.529866749,2.074120913,0.057433683,2.08529099,6.037169
0.018671984,0.483244218,0.023850638,0.245942358,1.021331359,0.567817808,0.001383036,0.580987337,0.102525839
0.017424628,0.049260634,0.000587715,3.541332187,0.808164929,2.784657705,0.429042189,0.346072162,0.004441197
0.015518683,0.112849594,4.160702527,2.375928315,61.77792731,0.754974593,3.596113027,0.016884959,0.000100964
0.019169092,0.102920053,0.00134122,0.020067811,0.233973497,1.069176475,0.000316835,0.009033028,0.529866749
0.017389574,0.040040547,0.010531737,0.233077312,2.956877505,0.718719134,0.001377738,0.004144766,1.851398894
0.017157676,3.882993528,3.487385841,0.001470618,8.560517117,1.316310644,2.780780227,6.34599901,2.339734973
0.017473152,0.195358959,0.07542234,0.024034403,34.3426128,3.551676053,0.008963962,3.408003248,0.013777381
0.01893524,5.655877571,0.01132835,0.000147062,8593.432434,0.729763045,0.000145937,0.000869294,0.264545269
0.018163366,3.14412642,0.000164374,0.018302061,3.330427623,2.961852918,0.971627952,0.004225064,0.000771792
0.018595149,3.120086732,0.001115578,3.356087949,6321.692009,0.570579571,0.001280855,6.014044907,0.548487414
0.016093066,1.823195891,0.000333043,0.000139905,9.278974901,1.404931704,0.000233077,0.005548386,0.026051536
0.019851915,3.694026444,0.001107049,0.005178055,100.9640276,0.515662844,0.000180926,2.497468389,0.001330965
0.0192834,7.777380258,0.01727826,0.006083684,2125.690345,1.258320997,0.11726453,0.011681537,0.023759283
0.019653032,0.406599337,0.000481393,0.169498815,0.171461519,0.570184213,6.370399471,0.00679986,0.000324215
0.019077401,5.877148532,0.005319041,0.002061421,0.175455371,1.557789177,0.000183021,0.00412889,0.024974684
0.018355974,0.309623085,0.000457966,0.023668278,70.11861566,2.132432389,0.01372461,0.070118616,0.002348731
0.019156228,0.751334503,6.79986045,0.000979114,519.796479,1.049352943,0.001077705,0.017411386,0.000839782
0.015149617,0.661962417,0.019238299,0.087599172,7.777380258,1.319050683,0.155179137,0.00130567,0.00021752
0.019853819,0.795853872,0.00261517,0.098665806,226.0303027,0.821026105,0.000240344,0.182319589,6.083684265
0.016855976,0.869293969,0.7120328,0.007928055,0.589974626,0.612805011,3.853304533,0.00012517,0.136196726
0.016195242,4.065993375,0.875991718,0.000194611,3.447466066,1.243580586,0.00223443,0.005138464,0.685225211
0.019246452,4.777125675,0.029006812,0.001145953,1.346376946,0.883008971,0.000113284,0.004373542,0.005099176
0.017922868,0.687859912,0.089639619,0.005099176,0.392795647,1.004515622,0.002696704,0.144821597,0.00195359
0.018969771,3.582338881,0.001916461,5.238014142,0.132078867,3.806592141,0.007093055,0.011592221,0.001141563
0.017366244,1.946106784,0.000599101,0.056126333,14.31638382,1.164329991,0.000223443,0.03596113,0.055059636
0.019617257,0.92789749,0.021013578,6.569011165,15.34028165,0.989999705,0.01476273,0.07513345,7.258273574
0.019355652,0.227771824,0.049831046,1.830206106,0.29006812,0.992060493,1.448215973,7.600345469,0.580987337
0.017971056,0.31081359,0.005238014,4.964017837,0.192382988,2.521880649,2.133863656,0.013412199,0.001195364
0.01627464,0.659426911,0.540132115,0.001336083,0.461494646,3.33688045,0.067478694,0.000163117,0.001045121
0.016128599,2.208852249,0.014261548,5.655877571,2.748948899,1.194577124,0.018162125,0.04579661,0.123737119
0.01977781,9.980830188,2.339734973,0.629747811,0.669627581,0.900313901,5.548385993,5.380632535,0.000599101
0.019079231,0.383854527,0.757123396,0.00572137,0.172782598,1.385589594,0.031081359,0.632169201,5.484874144
0.01515107,0.502149845,0.000237593,0.00192383,1575.796023,0.559612464,0.580987337,0.762956891,0.001119868
0.018031474,0.07571234,0.319276289,0.000561263,45.0989745,3.085490815,0.00026967,0.001388353,0.005380633
0.019357508,1.033157819,0.002304093,7.717915156,19.91437435,1.047173142,0.002655625,0.008019858,4.176700491
0.017005342,0.033432332,0.000343426,2.889570756,0.3988718,1.276771187,0.523801414,0.12710618,0.159404288
0.015746538,0.461494646,0.183724328,0.177487048,0.324215171,0.875087995,0.007038822,0.000241268,0.008929627
0.016493021,1.290723845,0.000664508,0.250707119,0.135155379,1.656915466,3.988718003,0.058997463,0.032923045
0.017434656,0.585463736,0.00010292,0.000536002,2.412681533,1.506812598,0.147627297,0.006468943,0.629747811
0.015816151,0.142069221,0.01372461,0.018513989,0.102525839,1.381753244,7.600345469,0.065942691,0.00020773
0.016992301,0.301416253,0.086929397,0.656901116,0.826989509,1.477850159,0.004509897,0.114595263,0.754223396
0.01990529,0.78072844,0.105317369,0.05548386,0.561263327,3.41408742,0.000105722,0.002150305,2.022242965
0.017031453,1.575796023,0.003568617,8.495064226,2.243020967,1.480926459,0.109437627,0.002459424,0.56776245
0.017491593,0.113283502,0.096419898,0.003242152,9.86658057,1.644330157,4.356790396,0.000206142,0.000550596
0.017493271,8.081649291,0.000218357,0.001290724,1315.729665,1.347700573,0.001177154,1.464985524,0.002945552
0.0182857,1.186223891,0.024406191,0.023759283,17.47833262,3.87581578,0.007747591,2.545853058,0.005079645
0.019437492,6.083684265,0.000748457,2.260303027,0.513846418,2.235348855,0.000229527,0.154584757,0.000286748
0.019645495,0.230409298,0.004964018,0.056776245,17.14615189,3.192087061,0.011636794,4.614946457,0.000134638
0.019779707,3.568617493,0.879359919,0.00078373,22.0039171,0.561944673,0.121852188,0.086929397,0.151065978
0.01571486,2.03001852,0.00038533,0.004441197,23.21845584,0.565853307,0.008238219,9.753638756,0.003205039
0.016360702,5.217951042,0.029568775,0.006985004,1.522299133,0.628724549,0.953161883,1.662774415,0.000187284
0.015344071,0.220039171,0.000115036,0.720277751,2.217345319,2.665673342,0.003958221,0.279147237,0.024219583
0.016615254,9.605058184,2.979659697,0.000354133,5.699455056,2.988662526,6.77381503,0.000116815,0.131572967
0.018461892,1.361967256,0.000163117,0.080816493,81.75230379,2.866916726,0.049071952,0.021094375,0.080506943
0.015082937,1.600171999,0.170150541,0.072027775,2.856494113,0.620928906,1.946106784,0.005002265,0.002030019
0.018215694,2.686375182,0.091026253,0.000325462,0.288957076,1.808131996,0.269670434,0.000695825,0.025951751
0.015385326,0.212569035,0.000613056,0.000137246,0.234873129,0.523949619,0.003868121,0.370823003,0.000585464
0.01665194,5.099175976,8.998428427,0.007717915,48.69675252,2.551773007,0.000142615,0.054429373,0.024594236
0.017823461,1.415250553,0.007455899,1.177154137,0.285649411,0.50260607,0.000896396,1.916461063,0.117715414
0.019159903,0.076883533,0.033949496,0.001325867,0.207730373,1.289221363,0.000849506,0.085605171,0.002312952
0.017995199,0.24688801,0.00032923,0.024312708,20.14497193,0.575345312,0.004273988,0.170150541,0.006747869
0.017103467,3.541332187,0.000221735,1.037130326,117.7154137,0.593985657,5.968062098,0.086596432,9.82878873
0.017121518,2.260303027,1.851398894,0.002676086,50.79644666,1.450449433,0.783730353,0.0006346,0.447541521
0.019542154,0.430691863,0.346072162,0.019461068,9.422511294,0.571767293,0.006394894,0.021835677,0.000723047
0.019696426,0.039430595,0.076589047,0.014206922,10.45121222,1.234990548,0.26556245,4.128890196,0.000183021
0.016711128,0.141525055,0.053600232,0.011371908,0.196110118,1.135635615,0.141525055,0.013056697,0.002889571
0.016106961,0.044926232,0.002516711,0.005360023,2.6556245,0.952968214,0.000228648,0.081127234,0.004686335
0.016130146,2.330773115,0.865964323,0.000128086,124.6904905,3.442603431,0.009350468,1.145952633,0.540132115
0.015106097,0.134121994,0.00021503,0.010371303,258.523484,0.660440272,0.193122704,0.019611012,0.120457358
0.016151815,0.082698951,0.074845668,0.00049072,29.11834361,2.609005526,0.000485102,1.285780002,9.90451772
0.015488948,9.03302752,2.142068394,0.013207887,0.254585306,1.601584592,0.000701186,0.00045099,1.961101175
0.01917093,2.243020967,0.007658905,0.204565944,30.02617421,2.592780364,0.006619624,0.001325867,2.158572633
0.018313777,0.257533265,0.003242152,0.001242129,0.12469049,3.444990489,0.044072397,2.191963577,1.830206106
0.019097536,2.707073204,0.269670434,1.393691549,1.218521884,0.56703119,2.022242965,2.575332647,0.00038092
0.015113341,0.078674381,0.789768849,0.002348731,0.703882228,2.74061562,0.002200392,1.858517551,0.096790634
0.018401797,2.748948899,0.00998083,0.020144972,43.90358656,2.7463205,1.049139729,0.001190785,0.018443075
0.018808561,0.879359919,0.018443075,0.072304723,5699.455056,0.535329848,0.000103316,0.084950642,4.475415208
0.016696711,0.342110707,0.011284959,5.721369547,8.527727876,2.596377214,0.000677382,0.001575796,9.980830188
0.018442428,0.572136955,0.002759519,2.125690345,11.59222139,1.572979643,0.226899393,5.945202704,0.037946058
0.018758127,0.110280823,0.039430595,0.000103713,0.938642037,3.862406476,0.000143714,0.00654385,5.463865499
0.018003829,0.054220893,0.267608559,0.044072397,0.262522582,3.447379202,0.400405468,3.514255501,0.080816493
0.019641727,0.04632691,0.221734532,0.000193865,0.248790237,2.215296799,1.539926526,0.023668278,0.015458476
0.017626296,7.837303527,4.964017837,0.057213695,4.08162718,0.641935388,7.688353322,0.189452351,0.002251645
0.016204562,6.177792731,0.4632691,0.016627744,17.2120791,0.705393409,0.001946107,0.133608268,5.677624505
0.016082267,0.354133219,0.066450767,4.225064403,0.511878238,0.597702715,0.001420692,0.000232185,0.000656901
0.015414861,0.447541521,2.696704335,3.447466066,1.029200527,1.157891442,1.295686698,1.747833262,0.903302752
0.019728561,0.06037169,0.001013522,0.00362382,0.356861749,2.201520075,0.001682028,8.495064226,0.0017613
0.015927257,0.620154644,0.003882994,0.000695825,34.87385841,1.332836671,0.088274107,0.007807284,0.000197621
0.016111595,0.445827308,0.002014497,0.000375117,0.325461783,2.488885739,0.027489489,0.194610678,0.000245
0.015278,0.899842843,0.000272793,3.988718003,0.109018449,1.497441871,0.000284555,0.003637754,0.005002265
0.017131371,2.133863656,0.000523801,0.004373542,3.356087949,1.167562678,0.009791142,0.001741139,0.000805069
0.018029745,0.617779273,0.000492606,0.003838545,7.065886657,3.135075094,0.000227772,0.002625226,0.009458741
0.01654371,3.002617421,0.000134638,0.000124213,0.674786937,1.407856217,0.002526388,0.096790634,0.036798773
0.019859531,0.066706271,0.001487647,0.001802326,27.279307,0.580150857,0.000278078,0.004704354,7.928055225
0.016938614,0.262522582,6.037169,0.007065887,76.88353322,2.147264629,0.137246096,0.106128819,0.007629569
0.017606025,0.049071952,0.051384642,0.190180799,14.81949257,1.013608129,0.055059636,0.004065993,2.575332647
0.017318017,0.155775803,4.373542321,1.124173474,5.809873369,1.043550198,0.117715414,0.002166872,0.252638771
0.016428304,7.658904719,0.005809873,3.853304533,0.103315782,2.013213253,0.108600877,0.000762957,0.008593432
0.01603453,0.527837207,8.143916897,0.001734469,994.260074,0.520330435,0.015517914,2.812980144,3.01416253
0.016229444,2.605153593,0.002845553,0.003096231,596.8062098,0.571371111,0.408162718,1.481949257,3.368992157
0.016046835,6.34599901,0.004225064,0.005527134,27.17481941,0.560777356,7.717915156,0.001290724,0.693159745
0.018944321,9.86658057,0.000856052,1.310690042,274.8948899,1.563197429,0.002605154,0.015697603,0.004081627
0.019095704,7.513345034,0.011907849,0.014876474,820.6664263,1.064001364,0.000338195,1.251699273,0.00025361
0.019787295,0.051780551,0.62493282,0.047224424,0.550596357,2.910970058,0.00020773,6.852252111,2.834653633
0.018203471,8.560517117,0.002166872,0.00556972,2802.205622,0.516020398,0.029455518,0.00131069,0.369402644
0.01587389,1.404429684,1.377738094,0.158185498,99.4260074,0.871456164,0.000615413,0.000134638,0.000149911
0.018684522,5.721369547,0.030490649,0.000138835,25.65468383,1.421584642,0.180232594,0.143714305,0.333042762
0.016658329,5.278372068,0.007314197,1.581854982,0.849506423,1.874492431,0.00278078,1.124173474,0.527837207
0.016022233,1.983809657,0.000477713,0.001295687,8.081649291,1.402985404,0.001128496,0.008301693,0.017954225
0.017371241,4.704354057,0.000114156,0.000777738,1172.645298,1.406880703,1.261343383,0.001476273,0.002727931
0.017990023,9.679063372,1.098584161,2.00678109,1041.118108,0.714744739,0.003049065,0.041767005,0.001081849
0.016762486,4.08162718,0.059910094,0.319276289,0.26556245,2.833332665,0.001145953,0.214206839,4.08162718
0.015823736,9.753638756,4.097321098,0.000748457,0.552713408,0.697130184,0.000629748,0.002268994,0.437354232
0.019840496,6.225391476,0.007398892,1.476272965,255.5641901,0.59563482,0.01367204,0.176807222,0.010213314
0.015030958,0.079280552,0.440723965,0.014098297,13.05669723,0.970970924,3.02575203,0.039734401,0.000322973
0.019172768,7.629568912,0.044582731,0.031683513,589.9746256,2.079879577,0.011070485,1.346376946,0.006370399
0.017891958,0.069315975,0.02304093,0.006107076,16.37444794,1.109184991,0.053394927,0.037224882,0.010612882
0.017412936,0.135675053,0.04579661,0.054220893,1.453784386,2.46143561,0.005238014,0.000408163,0.002133864
0.018993434,6.543849964,0.021835677,0.000170151,2.845552919,0.554592496,0.001516468,1.315729665,0.000121852
0.018866366,0.330496349,0.378007137,2.251645417,0.11726453,0.805245166,0.000327969,0.004869675,0.007093055
0.016669515,0.27279307,0.474060023,0.138303552,17.68072218,0.772978397,0.054848741,0.020773037,0.115478198
0.018296223,0.166277441,4.390358656,0.252638771,3.037386092,3.243384356,0.044411966,0.892962731,0.000103316
0.015039608,0.073141972,0.023307731,0.000567762,1.145952633,1.995153851,2.277718242,5.401321148,0.000737055
0.015779793,7.928055225,0.001295687,0.00028785,102.9200527,3.843711354,0.273841963,2.175204034,0.040349052
0.01815466,5.401321148,0.00139905,0.00100964,210.1357769,0.880564141,1.761299993,0.126619327,0.111557815
0.015386801,0.148764737,0.00048884,0.105317369,0.156374764,1.43246511,0.00010292,0.001545848,0.000388299
0.015388277,0.11415633,0.018023259,0.002487902,3.568617493,2.333507331,2.431270795,0.018728371,0.093504677
0.01622322,1.594042881,0.325461783,0.000370823,2468.880105,0.574548266,0.00556972,1.754553708,0.511878238
0.015681742,2.158572633,6.878599123,0.000243127,690.504744,0.954290225,0.001069465,9.641989777,5.278372068
0.016717539,0.109018449,4.192759967,6.27335696,60.60382005,0.752884258,0.000114595,5.099175976,3.192762888
0.016037605,0.979114164,0.145937421,0.005765452,16.56405511,0.987258644,2.856494113,0.029682467,0.0128578
0.016255923,4.869675252,0.0006346,0.000872636,280.2205622,1.566451389,0.252638771,7.688353322,0.069315975
0.018518631,0.133608268,0.004323479,0.00012517,4.306918629,3.583824524,0.444119661,5.548385993,0.938642037
0.017162613,0.343426128,0.00025361,0.000127106,16.00171999,0.710792321,0.000111558,0.023759283,0.00010292
0.015400086,0.405041945,5.765451635,0.009568268,45.27238074,1.632971939,7.45589872,0.000304906,0.005118782
0.018893523,5.319040944,0.000135155,0.340800325,8998.428427,0.576942721,0.000622539,4.57966102,0.001545848
0.018767123,0.214206839,0.000208529,0.24312708,52.98667488,2.153226372,0.964198978,0.010860088,0.001163679
0.018465433,1.426154796,0.110280823,3.568617493,283.4653633,1.989629771,0.006773815,0.301416253,0.196110118
0.016987414,2.856494113,0.000104112,0.000120457,4.019450334,0.808040775,0.161250103,4.208881192,0.014098297
0.018334863,0.805069425,0.000820666,0.13309651,1493.367401,0.618780655,0.030490649,0.036798773,0.179542251
0.019055461,2.575332647,7.837303527,0.004632691,102.1331359,2.065512799,0.234873129,0.19762111,0.005040806
0.015156882,2.375928315,0.578761988,7.370551753,0.107770525,2.676782651,5.945202704,0.000768835,1.816212526
0.019285249,5.079644666,0.005991009,4.257617739,0.119995972,1.8448455,0.025458531,0.010735773,2.497468389
0.019147046,0.358233888,0.672202309,0.018728371,0.654384996,1.55347605,3.304963494,0.067220231,0.000706589
0.01910303,0.856051712,4.704354057,1.80925591,0.198380966,0.890384263,7.928055225,0.00212569,8.081649291
0.019770226,0.268637518,0.213386366,0.365174127,639.4893753,0.714249487,0.008793599,0.674786937,1.643740793
0.018718596,1.837243276,6.107076122,0.000331767,0.57433683,2.382539281,0.001275949,0.00118168,0.00015758
0.019817679,4.50989745,3.14412642,0.001168154,37.22488231,1.233279674,0.000281298,2.295267638,1.901807986
0.017286492,2.487902367,0.525815439,0.294555181,0.370823003,3.362420133,0.490719519,2.555641901,1.128495938
0.019031721,0.649381632,0.109858416,0.014044297,0.188726694,2.454620514,0.906775965,0.218356773,7.093055097
0.015887596,0.070118616,0.027279307,0.00021752,1.367204041,2.880860894,0.000116368,0.011155782,0.014261548
0.017041256,0.109858416,4.81393254,0.195358959,61.30557921,0.652251382,9.208028751,3.267131889,3.408003248
0.018704241,0.105317369,0.494500422,0.003156216,23.57762196,0.632658996,0.034211071,0.45621196,0.000971628
0.018591583,0.714770577,7.688353322,0.097536388,7.658904719,1.620568496,0.015222991,0.817523038,0.004888399
0.019456141,8.175230379,0.099808302,0.007958539,102.5258393,0.513878786,0.042250644,0.001426155,0.005339493
0.017604337,0.040349052,0.000632169,0.013360827,0.110280823,1.389436594,0.000953162,0.002421958,8.365655958
0.01850443,1.195363526,0.044411966,0.001563748,0.986658057,2.535903769,2.707073204,0.015879372,5.854637363
0.019268612,0.615413001,0.166916781,0.320503911,0.237592832,0.699550445,0.007398892,0.000297966,0.690504744
0.019441221,5.832212419,3.356087949,1.275949051,32.2973334,3.306947175,0.120457358,0.004926063,0.168202843
0.01809036,0.240344027,0.002022243,0.018092559,398.8718003,0.792509426,0.960505818,0.005591135,0.000953162
0.015360265,0.202224297,4.492623247,0.000165006,30.49064887,0.647745952,0.035007949,1.420692213,0.009137625
0.017319678,1.916461063,0.000198381,0.001894524,8.019857778,1.217988068,0.494500422,0.241268153,0.134121994
0.01797278,4.03490518,3.060788587,0.045621196,11.77154137,2.691667116,0.869293969,1.372460961,0.147061842
0.019042674,0.053190409,0.622539148,0.004758828,0.587714853,0.663192685,0.000798914,0.039129113,0.245000328
0.016354428,1.251699273,0.001557758,0.000234873,184.4307504,1.42257035,0.356861749,0.254585306,6.90504744
0.015298525,0.388299353,0.004722442,2.348731289,58.54637363,0.822165079,0.000251671,3.060788587,4.050419451
0.017484885,0.517805509,4.650503762,3.049064887,0.641948222,3.666745156,0.006931597,0.058322124,0.023218456
0.019536533,1.065368864,0.009679063,0.00292303,2.536101709,0.774587433,0.000104112,0.001045121,0.010096403
0.016770525,2.58523484,0.000507964,0.003014163,1.600171999,0.693275172,9.314652699,0.001065369,0.010451212
0.0153426,0.622539148,0.429042189,0.001545848,0.208529099,2.172716588,0.100577306,0.465050376,0.000190912
0.015642692,4.192759967,0.035007949,0.000682601,3.541332187,1.775838026,0.000843011,1.80925591,0.000177487
0.018250663,0.175455371,8.560517117,2.759518649,1.290723845,1.847404772,0.300261742,1.199959716,0.000115036
0.016447219,1.624925048,0.472244237,0.000119078,712.0328,1.451455157,0.080816493,0.000190181,3.108135903
0.019775914,0.080816493,0.064938163,0.000971628,1.761299993,1.466624963,0.002150305,1.102808234,0.000138835
0.015538041,0.189452351,0.000771792,0.587714853,3.217362533,1.099235117,0.011953635,0.000132079,0.012956867
0.01952904,1.788545529,2.845552919,0.610707612,31.6835133,3.549215072,0.000164374,0.000142069,0.001351554
0.017404589,1.077705254,0.136196726,0.0949511,9791.141644,0.579748867,5.278372068,0.022864761,0.649381632
0.019909108,5.298667488,0.015222991,0.241268153,714.7705768,0.806362247,7.837303527,0.000589975,0.327969406
0.019431901,2.625225818,0.000204566,0.400405468,5401.321148,0.758120982,0.256546838,0.000286748,7.658904719
0.019279702,1.923829884,0.001053174,0.935046768,0.667062715,2.163699278,0.072027775,0.004390359,0.050601882
0.01993012,0.994260074,0.004869675,0.001916461,0.183020611,0.582972607,0.563421393,4.050419451,0.990451772
0.018283946,0.59452027,0.000260515,0.005612633,13.8835331,1.445431259,0.000117265,2.802205622,0.001612501
0.015025193,9.172759354,0.420888119,0.003434261,1.618701118,3.074815828,0.082698951,0.000739889,0.935046768
0.017479856,1.38835331,5.238014142,1.325867118,0.679986045,0.560388789,0.004390359,0.031081359,0.01581855
0.016013017,0.70930551,0.113283502,0.012279104,0.376559261,2.729241389,0.102525839,0.000975364,0.23850638
0.015723904,0.264545269,1.111305166,0.507964467,49.07195194,2.442739468,0.210943752,0.014537844,0.214206839
0.019167253,0.103315782,0.001065369,0.04579661,70.93055097,1.521505976,0.011771541,0.000382384,0.000318053
0.015881503,0.225164542,1.119867566,6.826006015,27.59518649,1.508902932,0.000523801,0.215857263,2.093308965
0.015947125,0.08238219,0.019838097,0.001999095,91.72759354,0.939848419,0.013309651,4.290421892,0.018656636
0.01523119,0.097162795,0.016755858,0.006177793,2.08529099,2.523629289,0.000511878,2.03001852,0.000199909
0.015790389,1.727825981,0.047588279,0.099808302,8.143916897,2.177239326,0.000231295,0.017478333,0.338194598
0.015289725,0.156374764,0.872636418,0.131572967,18.65663579,0.665495124,0.000521795,0.000350079,0.076295689
0.017946946,0.129072384,0.109018449,0.264545269,4.869675252,3.013625195,0.131572967,0.034080032,0.032796941
0.016475633,0.380919612,6.543849964,0.706588666,6.722023091,3.214289782,0.001991437,0.4632691,3.060788587
0.016507262,3.973440066,1.069465223,5.548385993,1.320788666,1.424543819,0.006370399,0.486967525,0.063948938
0.01900801,0.068522521,0.000394306,0.07513345,6.645076729,1.286543288,0.085277279,0.000100577,0.000178169
0.015933367,1.037130326,0.014876474,0.073705518,163.7444794,0.761280484,0.02093309,0.013515538,0.01600172
0.019688872,2.595175106,0.003217363,0.002093309,0.367987726,0.533477748,0.005877149,2.468880105,0.286747738
0.01982148,3.596113027,0.000852773,3.722488231,99.0451772,2.571303666,0.138835331,3.487385841,1.464985524
0.017172491,0.044411966,0.016187011,0.030490649,0.206934706,0.826163942,0.042904219,0.924343376,0.072861817
0.016486696,0.865964323,0.000148765,0.93146527,1195.363526,0.686104389,0.005548386,7.2304723,0.000485102
0.016801109,6.518785137,0.206142086,0.924343376,3.02575203,2.753945483,0.251671092,0.004340103,0.06060382
0.017184022,0.115478198,0.000669628,1.077705254,29.34269504,2.108913614,1.102808234,0.134121994,0.000116815
0.017463102,0.336899216,0.01901808,0.304906489,2.053525026,2.130954811,0.000608368,0.000536002,2.625225818
0.018408857,0.208529099,0.003554949,0.685225211,38.38545268,1.851250339,2.555641901,0.034607216,0.002770129
0.01861299,1.029200527,6.722023091,2.58523484,546.3865499,0.590701017,0.942251129,0.138303552,2.707073204
0.018492013,1.124173474,0.006345999,0.00018232,8.430111782,3.618771464,0.001741139,0.000367988,0.299111653
0.015769204,4.851022995,0.003582339,1.213854595,327.969406,0.768703957,1.399050314,8.019857778,7.629568912
0.016346588,0.391291127,0.065690112,0.000913763,284.5552919,1.285651833,5.787619883,0.004113075,0.481393254
0.017738207,0.599100939,6.014044907,5.19796479,0.714770577,3.541842355,0.000375117,0.100964028,0.031200867
0.019348229,0.367987726,0.016063247,0.014152506,132.0788666,0.921783597,1.662774415,0.208529099,1.35675053
0.015717874,7.370551753,4.832442183,0.011415633,606.0382005,1.066216194,0.00281298,0.021919636,0.45621196
0.016868913,0.307255737,0.742734048,2.08529099,239.4234402,1.32730507,3.292304533,0.001968642,0.316835133
0.016406263,4.632690995,0.000561263,0.002625226,121.8521884,3.576379913,0.000321736,0.000165006,0.033304276
0.015860196,0.143163838,0.006468943,0.005258154,147.0618415,0.935947816,0.206934706,0.000664508,4.373542321
0.016605697,1.005773063,0.001968642,0.018372433,4.544645372,3.256901301,6.619624175,0.225164542,0.161250103
0.01783885,0.185851755,0.001802326,1.098584161,11.02808234,3.748984862,0.000156976,0.000170151,0.000142069
0.015907414,1.315729665,0.012469049,0.000195359,5.899746256,3.068428571,0.000259518,0.00078373,0.000130067
0.01543113,8.895424269,0.015697603,3.132083512,163.1172909,0.950329685,0.003927956,3.037386092,0.009791142
0.017785899,4.097321098,0.000240344,0.000300262,687.8599123,0.510683021,0.649381632,0.08238219,0.013360827
0.017665215,0.504080619,0.414476584,0.06773815,22.77718242,1.02562263,0.000150487,0.12956867,0.004390359
0.018320803,1.563747638,0.003049065,0.013412199,55.6971962,2.516641994,2.867477376,0.009679063,0.001280855
0.016039143,0.206142086,0.000720278,0.416070253,4.14476584,0.994125571,0.003168351,0.051384642,5.634213934
0.016192136,1.150358838,5.877148532,0.017212079,0.191646106,2.341608682,0.000452724,0.000128086,0.012710618
0.018255914,1.045121222,0.3988718,0.000820666,3.394949616,1.200387333,0.007011862,0.000422506,2.748948899
0.016925625,0.269670434,0.023668278,0.301416253,84.62525688,1.060320199,0.040504195,0.040973211,0.00339495
0.016759272,1.464985524,0.070388223,8.081649291,73.42320421,1.606031289,2.52638771,0.000892963,0.004907195
0.01728815,0.677381503,0.843011178,0.003694026,14.4266889,1.658064351,0.032923045,0.559113528,0.892962731
0.017381238,1.119867566,1.916461063,0.002717482,0.982878873,0.999653486,0.000620155,3.43426128,0.309623085
0.017934903,0.472244237,0.049260634,0.027070732,237.5928315,1.177314693,2.565468383,0.000147062,0.052986675
0.015605236,2.63531985,1.372460961,0.006670627,60.83684265,3.83838653,0.001901808,0.000165641,0.161870112
0.018191256,6.037169,0.483244218,0.000774759,0.169498815,2.41914962,5.17805509,0.001714615,0.509917598
0.019517807,0.333042762,0.001539927,0.015940429,4.160702527,3.684579546,0.222587104,0.001172645,0.025070712
0.015225349,0.06321692,0.069050474,0.000709306,51.18782384,1.239278124,0.003368992,0.018513989,0.000114156
0.015295591,0.728618175,0.001976211,7.175188804,17.34469497,1.803125733,0.020067811,0.029568775,0.007807284
0.018846476,0.056776245,0.777738026,1.650061001,6.747869371,0.817618644,0.000875992,0.019461068,0.00261517
0.018747338,0.035277679,0.002956878,0.296824674,0.445827308,0.95627668,6.826006015,0.001163679,0.000140443
0.016693509,4.290421892,0.24312708,0.001581855,0.646894313,3.949034577,0.085605171,0.003072557,2.605153593
0.01819998,0.201449719,0.000187284,6.69627581,210.9437521,0.833064439,0.233077312,1.280855095,4.562119602
0.016894814,0.158793724,0.017080477,0.000213386,1.741138559,3.066302436,0.005922431,0.206142086,0.001470618
0.01682368,0.28237961,8.206664263,0.005945203,22.51645417,3.053576524,0.230409298,0.000309623,8.82741071
0.017235181,7.542233958,0.085605171,0.004650504,1.077705254,1.059585495,0.067998605,0.111557815,0.000199144
0.018119875,2.014497193,0.002191964,0.910262532,0.301416253,0.615785585,0.001415251,0.057213695,0.070118616
0.016645554,0.046505038,0.637039947,8.39782203,8.659643234,1.241857812,1.865663579,0.001346377,0.002077304
0.017454731,0.334323317,0.000193865,0.000425762,27.48948899,1.250495616,0.021919636,0.000379461,0.064194822
0.018057429,0.0615413,0.030026174,0.00063704,10.25258393,2.299786603,0.000529867,0.004614946,0.012045736
0.018074754,5.548385993,2.450003285,7.600345469,5.040806191,2.354629385,0.022003917,0.252638771,1.587937238
0.015924203,5.699455056,0.00043401,0.000274895,13.46376946,1.032040795,0.001094376,0.000302575,0.091026253
0.018245414,8.62647431,0.053806325,0.00118168,0.4632691,1.015014263,0.001816213,0.134637695,0.001802326
0.017587463,0.811272335,0.226030303,0.006878599,383.8545268,1.272353895,0.002243021,0.011999597,0.000147062
0.017006973,0.808164929,0.000376559,0.000291183,3.16835133,1.357074572,0.414476584,0.127594905,0.188726694
0.015515707,3.637754054,4.740600231,0.041607025,0.400405468,0.509622189,0.000500226,5.19796479,0.015048735
0.015169969,0.08397822,0.000321736,1.218521884,24.50003285,1.883609625,0.000548487,0.00134122,4.019450334
0.019082891,0.3988718,0.102133136,0.004722442,2.142068394,1.738086641,0.542208931,0.006321692,0.000301416
0.01747818,8.39782203,0.001669168,0.026556245,4.562119602,0.534217818,0.007258274,0.000315622,0.125169927
