d1,k1,d2,k2,Kd,n,k3,d3,k4
0.018924348,0.037224882,0.022516454,0.02770129,0.209330896,3.437834276,0.080506943,5.877148532,0.049071952
0.018085156,8.175230379,0.003694026,0.026658354,1.204573579,0.639271198,0.706588666,3.568617493,0.08238219
0.018483149,4.113075359,0.211754834,0.000967906,429.0421892,2.375942628,0.008397822,0.000277013,0.006722023
0.015624702,4.527238074,0.000109018,8.895424269,0.185139889,2.733027545,0.00068786,0.774759066,0.025070712
0.019172768,0.254585306,0.018656636,0.000312009,73.70551753,0.917957967,0.001600172,0.001528152,0.01154782
0.015320546,0.808164929,0.015399265,1.065368864,193.8652636,0.641490587,0.010331578,0.008430112,0.02770129
0.015844994,1.2710618,0.701186157,0.001388353,7.314197223,3.03669076,1.320788666,0.000210136,1.065368864
0.017787604,1.081849047,0.000115036,0.233077312,0.43567904,0.674317526,0.044926232,0.498310456,0.0006346
0.018403562,0.098287887,0.000513846,0.000227772,0.338194598,2.271271231,0.007928055,0.26556245,0.40973211
0.015678734,0.376559261,3.912911271,0.001887267,479.5493794,0.820457211,0.000283465,1.199959716,0.000183724
0.019379796,0.105722316,0.000875992,0.000222587,0.175455371,0.517811891,0.00261517,0.000737055,0.00018514
0.017336294,4.290421892,0.092789749,0.003500795,0.215857263,0.583781339,0.001383036,0.010451212,0.00572137
0.015366158,0.527837207,1.747833262,0.000601404,0.798913942,1.531027292,0.01367204,2.478372986,0.00654385
0.015460753,0.065690112,0.196864164,1.916461063,1.009640276,1.288328053,0.006419482,2.791472369,0.000153403
0.017369575,1.285780002,0.00130567,0.000220885,23.75928315,1.709411816,0.206142086,0.08301693,0.04668385
0.017347935,0.24312708,0.001656406,0.001493367,20.8529099,1.702317335,0.000301416,1.404429684,0.000405042
0.017748416,1.606324685,0.012613434,0.599100939,15.81854982,1.218832606,0.115035884,0.000975364,6.014044907
0.016455107,1.795422513,0.000964199,0.177487048,1528.152396,0.851158668,0.000801986,0.001837243,0.027914724
0.015860196,8.527727876,0.021013578,0.149910942,0.134637695,0.884847047,0.000737055,1.714615189,0.000195359
0.019802481,1.009640276,0.258523484,0.031200867,701.1861566,0.714249487,7.202777512,0.000174114,0.114595263
0.01758915,0.356861749,0.083336131,1.227910369,37.36801254,1.741704651,0.001377738,0.000324215,0.002037824
0.01750166,1.931227039,2.867477376,0.005854637,1.754553708,2.558857841,0.000189452,0.003292305,0.00424131
0.015829807,1.600171999,0.001195364,0.3988718,17.88545529,2.860961335,0.011771541,0.000106947,0.002605154
0.01627464,0.061305579,0.006569011,0.134637695,0.552713408,2.128002728,0.003049065,0.091026253,0.002555642
0.016846281,6.852252111,0.003722488,0.001675586,225.1645417,0.760225857,0.000527837,0.000331767,0.061305579
0.018428285,0.519796479,1.656405511,0.406599337,0.506018817,3.254644571,0.010860088,0.164374079,6.225391476
0.016277762,0.09458741,0.076295689,0.002061421,1.320788666,3.910898245,0.013619673,0.000365174,0.008861352
0.015796447,0.382384254,0.218356773,2.956877505,12.42128901,0.502954571,6.394893753,0.022344296,0.020773037
0.018088625,4.306918629,0.00131573,0.034873858,0.899842843,1.27059126,2.945551814,0.001295687,0.005422089
0.019670001,0.087599172,0.00013672,0.203001852,0.494500422,0.671984565,0.000596806,0.172782598,0.000102526
0.017602649,1.141563305,0.001041118,0.00412889,115.0358838,0.980439151,0.056558776,0.506018817,4.740600231
0.017753523,7.958538716,0.001768072,1.837243276,4.527238074,2.243109424,1.266193268,0.742734048,3.254617835
0.017207107,0.074558987,0.002217345,0.000233077,47.77125675,1.382711335,0.093864204,0.000664508,0.016437408
0.015028075,3.943059525,0.734232042,0.004579661,0.500226467,2.153226372,0.000234873,4.475415208,3.708230031
0.019029896,2.101357769,1.2710618,0.011503588,0.112417347,3.350787043,0.166277441,1.754553708,4.306918629
0.017203807,1.102808234,0.008963962,0.247837299,2727.9307,0.679478591,0.001041118,0.038385453,0.048696753
0.017649976,8.430111782,0.339494962,0.440723965,1.901807986,3.218748824,3.765592613,0.01154782,4.795493794
0.017767147,7.989139417,0.001159222,0.080816493,17.14615189,0.738925079,0.029455518,2.834653633,0.012373712
0.017083797,5.809873369,0.000960506,0.6037169,1.065368864,1.890149044,0.00038533,0.003192763,0.194610678
0.017878238,6.249328199,0.001361967,0.002200392,35.27767866,3.311534756,7.175188804,0.067998605,0.009243434
0.015269212,0.066962758,0.000168203,2.845552919,0.370823003,2.553542375,0.101352236,0.005380633,0.000230409
0.017276549,0.739889164,0.000101742,0.001266193,2.133863656,0.971644183,1.19078494,0.007867438,1.290723845
0.019272308,1.145952633,0.037224882,0.967906337,0.559113528,0.753406299,1.290723845,0.271748194,0.090330275
0.017685555,0.117715414,0.000836566,4.81393254,52.17951042,1.882304459,0.084625257,0.07542234,0.017411386
0.015708833,8.929627309,0.001090184,5.19796479,0.156374764,0.899066665,0.055271341,1.44266889,5.945202704
0.01572692,0.245942358,0.195358959,0.05217951,0.114595263,0.675252977,0.425761774,0.013207887,0.048139325
0.019467338,0.472244237,0.525815439,0.468633503,14.70618415,3.71793101,3.838545268,4.192759967,6.852252111
0.016631194,6.90504744,0.168202843,0.00010292,3.368992157,2.687938258,1.656405511,7.542233958,0.000268638
0.01986715,6.878599123,0.005548386,0.000531904,3.823842537,0.56899978,0.000187284,1.069465223,1.005773063
0.018944321,0.346072162,2.717481941,4.869675252,4.704354057,0.918594468,1.090184492,0.007093055,0.001045121
0.017015129,2.175204034,0.975363876,0.000117715,677.381503,1.299088755,0.006345999,2.217345319,0.054013211
0.018813973,0.774759066,0.000751335,0.058771485,21.33863656,1.545956794,5.765451635,0.000982879,9.137625049
0.015672722,0.440723965,0.728618175,0.141525055,0.300261742,0.617067407,0.001708048,7.011861566,0.109858416
0.016415706,0.049640178,0.004390359,0.000406599,1.181680313,3.425940273,0.003434261,7.2304723,0.111557815
0.018776124,0.072861817,3.317671128,0.002045659,21.25690345,0.928195109,0.165640551,0.242195833,0.011155782
0.01753694,3.794605804,8.430111782,0.013157297,11.81680313,3.811872858,6.419482215,0.585463736,2.968246743
0.017714409,1.51065978,0.111986757,0.002421958,0.174783326,0.650896472,0.090330275,0.004160703,0.000138304
0.018893523,0.045446454,0.061305579,0.002357762,1.300668632,0.531263683,0.000456212,0.000540132,0.000128578
0.019772121,0.08301693,2.615170448,0.862647431,13.83035518,0.766044443,0.177487048,0.166277441,0.199143743
0.018238417,1.057223156,8.692939692,9.350467678,2.022242965,1.074376758,0.189452351,0.000456212,0.004869675
0.018929793,3.882993528,0.000151647,0.000903303,1708.04772,1.260940324,3.242151713,0.176129999,5.463865499
0.018081688,0.103315782,0.039279565,0.022952676,5.339492736,2.829407553,0.252638771,0.00069316,0.000398872
0.015159789,2.234429552,0.001415251,0.005118782,2.217345319,0.823876502,0.000725827,0.018443075,0.005217951
0.016377969,0.31081359,0.000288957,0.06345999,0.268637518,0.80860106,0.029796597,0.009314653,0.016691678
0.017264956,1.037130326,0.039129113,0.019386526,77.77380258,3.835726885,0.003072557,0.040659934,1.38835331
0.015605236,0.830169296,2.421958329,0.000576545,0.637039947,0.594809667,0.236682783,0.016437408,1.218521884
0.016995561,8.462525688,0.001694988,0.008861352,0.202224297,0.913514795,0.001017419,0.007571234,0.000110281
0.017323,2.555641901,0.013830355,0.363775405,21.91963577,3.638893933,0.00151066,0.00156976,0.488839923
0.015767692,0.07513345,0.556971962,0.000667063,3.096230849,2.130954811,0.005360023,0.064938163,0.019091205
0.01711331,0.468633503,6.931597451,0.011155782,62.7335696,1.157891442,0.018656636,0.001077705,0.159404288
0.016016089,3.62382041,0.00971628,0.000938642,8895.424269,0.926266987,0.000117265,0.085605171,0.003330428
0.018727573,1.186223891,0.05099176,1.851398894,45.44645372,1.809385732,0.001356751,2.759518649,1.837243276
0.015982336,1.823195891,0.241268153,0.000422506,0.383854527,0.589065514,0.01448216,0.001190785,0.011681537
0.019143374,0.273841963,6.543849964,3.708230031,0.468633503,3.074815828,0.122320712,0.089639619,0.000509918
0.018949772,0.397344007,0.608368426,0.021503047,17.74870482,1.027045431,1.159222139,0.024594236,0.004758828
0.016348156,2.133863656,9.137625049,0.0006985,78.07284401,1.823234337,0.017680722,0.114595263,0.001682028
0.019970295,6.297478111,0.0128578,0.768835332,0.303738609,1.604918459,0.601404491,0.010096403,0.001594043
0.016663122,5.319040944,0.029230304,0.005968062,5.258154385,1.050080551,0.385330453,1.493367401,1.227910369
0.015820702,0.25556419,0.121852188,0.006321692,1.137190789,1.047899238,0.098287887,1.528152396,0.009904518
0.015215132,0.340800325,0.000226899,0.04632691,65.94269111,2.974196568,0.000343426,0.140442968,0.058546374
0.016335619,4.407239651,0.698500412,3.22973334,0.7120328,1.017127122,0.007202778,0.050796447,0.097162795
0.015370579,0.620154644,0.004926063,0.156374764,15.57758035,1.235846875,5.422089308,0.064689431,0.1650061
0.016537365,0.411307536,0.045446454,0.000242196,14.20692213,2.341608682,2.812980144,5.854637363,6.107076122
0.019983705,0.147061842,0.005655878,0.005422089,0.687859912,1.066955495,0.053806325,0.059224309,3.132083512
0.019876678,0.183724328,0.000264545,0.131572967,19.76211096,2.514898195,0.005217951,0.021256903,0.013258671
0.015244341,0.237592832,0.397344007,0.12326317,0.28237961,0.929482753,0.000192383,1.242128901,0.001242129
0.01699719,0.54638655,0.005138464,0.846252569,3304.963494,0.665033997,0.233973497,0.001916461,0.23942344
0.017103467,7.202777512,0.00012469,0.003014163,3.120086732,1.77953462,0.000180233,3.242151713,0.004527238
0.0153426,0.62493282,2.878502869,0.025070712,380.919612,0.849979529,0.031081359,0.000585464,0.00099426
0.016324657,0.392795647,4.356790396,0.000405042,180.232594,0.840022572,0.008430112,8.39782203,6.037169
0.015965486,4.160702527,0.318053369,0.661962417,5.380632535,1.311756556,9.90451772,0.089296273,0.027595186
0.0155843,0.118622389,4.176700491,4.273988343,19.16461063,0.532738703,0.010292005,0.006696276,0.115035884
0.019842399,2.166872377,0.010777053,6.826006015,152.8152396,1.276771187,0.02225871,3.780071373,0.826989509
0.015033841,0.104512122,0.295687751,0.003927956,0.416070253,0.927551956,0.003304963,0.00028785,0.112849594
0.017756928,0.185139889,2.243020967,3.823842537,1.600171999,2.682354655,1.522299133,5.118782384,8.963961859
0.016580238,2.934269504,0.074845668,0.000166917,0.397344007,1.93254231,1.372460961,0.143714305,1.448215973
0.016393682,0.424130984,0.143714305,0.104512122,107.3577333,1.251362694,0.001476273,0.606038201,0.130566972
0.016203009,1.128495938,8.23821901,7.202777512,108.1849047,1.320880544,4.907195194,0.000203002,0.021175483
0.015341128,0.263531985,0.447541521,0.488839923,23.30773115,3.669287631,0.45621196,2.251645417,0.316835133
0.015015111,0.913762505,5.19796479,0.081439169,1.669167807,3.059932864,0.00026967,0.017748705,4.851022995
0.018747338,0.203782397,0.000103316,0.004390359,29.11834361,3.150323536,0.001372461,0.115922214,2.625225818
0.019141538,2.575332647,0.03596113,6.852252111,1.090184492,3.611254258,0.086596432,0.00063704,1.781694886
0.019060944,0.550596357,0.129072384,0.019914374,6.014044907,3.99307453,0.02037824,0.000178169,0.00130567
0.017422957,0.045972699,2.260303027,4.492623247,29.56877505,1.583920582,0.002217345,0.088954243,5.380632535
0.015397133,0.134637695,1.983809657,0.002175204,1.581854982,3.80131874,0.028785029,0.906775965,6.878599123
0.017299759,2.459423584,0.002665835,0.030962308,8.62647431,0.560777356,6.083684265,0.00082699,0.002889571
0.01783885,9.980830188,0.021094375,0.185851755,18.87266945,0.668268603,0.213386366,0.447541521,1.650061001
0.017397914,0.210135777,0.000401945,1.901807986,3.765592613,0.783768773,0.007011862,0.001453784,0.000223443
0.018975229,5.099175976,0.000222587,4.08162718,1.44266889,0.848213882,0.000632169,0.044754152,0.041288902
0.015957833,6.670627149,0.490719519,9.386420367,3.037386092,0.784856061,0.565587757,0.103713033,0.792805522
0.018354214,0.17344695,0.264545269,8.527727876,99.80830188,1.19126964,0.172782598,0.04668385,0.008238219
0.015270677,1.065368864,7.600345469,0.003794606,0.71751888,1.653473587,0.010252584,0.000279147,0.00131573
0.018334863,1.643740793,0.086596432,0.43234788,135.1553786,1.164329991,0.475882791,0.145937421,0.001688496
0.016591371,0.200678109,0.074558987,0.077179152,4.407239651,3.623791625,0.024406191,0.007658905,0.069582495
0.017784193,8.895424269,7.484566763,0.00190912,3.01416253,2.994883741,1.102808234,0.107770525,1.128495938
0.015029516,0.308437139,0.009314653,0.00742734,1.51646829,3.348465259,0.000320504,0.00032923,0.005298667
0.01980438,0.054013211,0.002260303,0.745589872,0.434010264,0.689441477,0.00435679,0.152229913,0.430691863
0.015200549,2.142068394,0.836565596,0.000470435,10.49139729,2.104532808,0.001119868,0.165640551,0.017015054
0.017675382,0.080506943,0.000365174,0.005832212,2.802205622,1.128573203,0.210943752,2.175204034,0.00119996
0.016459841,2.7279307,0.000234873,0.000245942,40.3490518,1.759907984,0.00028785,0.00777738,0.000206142
0.019787295,6.154130009,0.027595186,1.80232594,2707.073204,1.333760843,0.007629569,0.024312708,0.000472244
0.015781306,0.044411966,0.777738026,7.600345469,0.210135777,1.136423051,0.000477713,0.798913942,1.251699273
0.017304736,8.593432434,0.273841963,9.641989777,1.069465223,1.345833558,0.000504081,0.016949882,3.192762888
0.018997077,0.09137625,2.605153593,5.899746256,46.14946457,3.139424245,0.039430595,0.001145953,0.003292305
0.019433765,1.029200527,0.000454465,2.321845584,0.104512122,1.284760996,0.001557758,0.018023259,0.862647431
0.018212201,0.339494962,1.065368864,0.000103316,5.854637363,2.135390618,0.606038201,0.051979648,0.622539148
0.018812169,1.305669723,1.844307504,0.023577622,12.85780002,0.548856155,0.001650061,0.023668278,0.002845553
0.015088724,0.089639619,1.021331359,0.12421289,16.12501027,0.740976657,0.043401026,0.056994551,4.273988343
0.015414861,3.14412642,0.150487352,0.000717519,90.3302752,0.507507131,0.010019207,0.000679986,3.317671128
0.019353796,0.204565944,0.193122704,5.339492736,8.759917176,1.287435361,0.02260303,0.000742734,0.002022243
0.018765324,3.242151713,1.290723845,5.002264671,5809.873369,0.762336575,0.156976027,2.823796095,0.661962417
0.018859131,1.587937238,0.00068786,0.002717482,4424.185554,0.504001524,0.000149911,0.002175204,0.000382384
0.016362271,2.450003285,0.001431638,0.005899746,22.86476103,0.529425651,0.1600172,0.180925591,0.000388299
0.019724778,3.408003248,0.058546374,0.12710618,68.78599123,0.571767293,0.048324422,1.094376268,0.00139905
0.016096152,0.538063253,6.014044907,0.403490518,94.58740991,3.205390221,0.000998083,1.181680313,0.000411308
0.018679147,3.736801254,0.006493816,0.013567505,0.334323317,3.654059181,0.664507673,0.010057731,8.462525688
0.019764539,4.686335029,0.444119661,0.273841963,72.86181745,3.109106423,0.000836566,5.319040944,0.043567904
0.015566377,2.791472369,0.013990503,0.679986045,682.6006015,0.960262005,1.057223156,0.058546374,1.901807986
0.018252414,2.696704335,0.000172121,0.044241856,52.38014142,0.71276579,2.802205622,0.375116931,4.176700491
0.019834789,1.781694886,0.000442419,0.003279694,15.45847567,0.563504876,0.004964018,4.888399226,0.01476273
0.019009833,1.115578151,0.000251671,0.000148195,26.556245,1.977256449,0.010735773,0.000798914,0.679986045
0.015299992,0.12421289,0.000521795,2.738419634,0.104913973,1.145120961,0.695824955,0.001522299,1.021331359
0.016249689,0.262522582,0.001218522,0.234873129,0.31081359,1.857677415,0.01612501,0.789768849,0.000168203
0.015660703,0.084301118,0.000777738,7.629568912,4.945004221,0.545821073,0.056342139,2.536101709,0.002770129
0.018345415,0.167558578,0.440723965,1.218521884,0.641948222,1.13799956,0.049831046,0.010860088,0.000519796
0.019051807,0.07571234,0.003527768,0.050022647,4.340102636,3.775061113,0.949510999,0.062974781,0.134121994
0.018632634,1.38835331,0.126619327,0.001823196,94.22511294,0.535701039,8.963961859,0.005060188,0.000335609
0.019263069,6.826006015,0.010057731,1.404429684,182.3195891,3.598760268,0.000128578,2.20039171,1.073577333
0.017533577,1.199959716,2.812980144,0.070388223,12.23207119,2.103074562,0.720277751,0.005677625,3.514255501
0.017241793,4.458273081,0.002487902,0.006645077,227.7718242,0.768703957,0.000151647,3.912911271,0.002565468
0.016485115,3.049064887,0.354133219,0.879359919,661.9624175,0.581761609,0.038385453,1.768072218,0.001481949
0.01851508,0.938642037,0.7120328,0.942251129,0.302575203,0.506804065,0.002526388,0.000326713,0.386812055
0.017881667,0.4632691,0.024974684,0.000179542,0.196864164,3.573901815,0.032173625,0.395822065,0.559113528
0.017133014,2.676085593,0.622539148,0.040504195,507.9644666,0.683256886,0.241268153,7.370551753,0.450989745
0.01671273,0.233077312,0.000309623,7.571233961,50.40806191,0.982480038,0.380919612,0.000762957,0.010135224
0.016775351,0.129072384,0.336899216,0.010531737,1.823195891,0.774050716,0.000235776,1.285780002,0.002394234
0.019020774,1.330965097,0.906775965,0.906775965,594.5202704,0.659068352,2.770129039,0.000271748,0.001701505
0.016653537,0.170804772,0.00021752,0.329230453,80.81649291,1.622816639,0.515822165,0.601404491,0.634599901
0.01813552,4.907195194,0.000255564,0.000310814,243.1270795,3.263680883,0.005278372,0.028785029,0.798913942
0.015503808,0.128085509,0.529866749,1.195363526,0.100577306,3.192087061,1.285780002,0.099045177,2.330773115
0.015942538,0.126619327,0.002366828,0.224302097,3.192762888,1.049352943,0.488839923,0.347402815,0.001271062
0.019185643,0.115035884,0.343426128,0.102133136,44.24185554,1.119224928,0.039129113,0.06345999,0.000589975
0.016719142,0.06345999,0.002158573,4.632690995,0.219196358,2.272846102,0.002516711,0.005040806,0.066196242
0.01684305,2.545853058,0.338194598,0.000654385,401.9450334,0.759699091,0.138835331,2.956877505,0.245942358
0.017483208,2.125690345,0.000165006,0.004869675,2.911834361,0.515662844,0.000108185,3.794605804,5.319040944
0.019130528,1.399050314,0.00401945,0.000606038,388.2993528,1.083350441,0.195358959,0.000283465,0.656901116
0.019383513,1.470618415,0.010135224,0.048696753,0.942251129,0.957603281,0.001367204,0.025556419,0.000143714
0.015857155,0.047406002,0.576545164,0.199143743,14.09829737,1.01150258,0.00240344,0.193122704,1.137190789
0.017809793,6.177792731,0.000159404,0.101741937,213.3863656,1.492261115,1.021331359,0.00078373,0.080506943
0.018210455,0.751334503,0.000233973,3.408003248,1600.171999,0.789220316,0.000862647,0.550596357,0.130066863
0.017976227,2.053525026,0.058098734,0.000151066,136.7204041,1.290115293,1.261343383,0.167558578,1.372460961
0.019751276,0.072582736,0.000186566,4.475415208,29.91116533,1.401041801,0.022777182,0.076003455,0.031200867
0.018438891,2.109437521,0.005677625,0.030026174,10.53173687,1.608259265,1.643740793,0.019386526,0.007629569
0.019037197,5.634213934,0.091727594,0.000301416,26.15170448,2.139835658,0.000247837,0.580987337,0.056994551
0.019825282,0.053600232,1.999094542,1.999094542,2.014497193,2.671222221,7.038822279,4.176700491,0.012185219
0.019995206,0.637039947,0.000953162,0.000481393,38.53304533,2.437665211,0.0006985,0.160632468,0.046149465
0.016677509,1.72120791,0.000956827,4.597269885,52.58154385,0.745613559,0.166916781,0.068785991,0.000190181
0.019276004,6.594269111,0.013936915,0.04668385,0.306078859,2.835297262,0.00011285,0.005899746,5.527134079
0.019300049,7.717915156,0.003596113,0.001280855,4.273988343,3.990307701,0.000181621,0.006826006,0.001459374
0.016192136,0.11726453,0.839782203,0.001656406,86.92939692,0.958931721,9.641989777,2.268993926,0.00046505
0.01989384,2.52638771,0.003853305,0.024126815,10.41118108,0.576942721,2.575332647,0.005612633,0.000121852
0.019510322,2.286476103,0.000128578,0.01612501,0.170804772,2.055515143,0.000439036,0.000646894,0.000283465
0.016478793,6.985004121,0.000117265,0.000128578,0.206934706,1.226459845,0.442418555,0.06773815,0.000225165
0.019059116,5.19796479,0.62493282,6.370399471,0.986658057,1.306312442,0.003823843,0.002686375,0.237592832
0.016114685,0.569945506,0.000293427,1.816212526,4.81393254,0.605206757,0.010371303,0.00572137,0.971627952
0.016945113,0.917275935,0.001330965,0.00049072,1.361967256,2.069812381,0.033049635,0.212569035,0.147627297
0.016039143,3.421107072,0.019386526,0.000760035,0.193122704,0.829607016,0.000318053,0.065187851,0.006747869
0.019538406,2.686375182,0.000533949,0.079585387,7.45589872,0.76286517,0.001781695,0.072582736,0.823821901
0.016615254,2.956877505,0.000170151,0.000306079,30.1416253,0.8019032,0.000709306,1.830206106,0.000587715
0.017208757,0.073423204,0.001551791,0.042088812,27.91472369,2.444433233,0.783730353,0.000378007,0.001111305
0.017439673,1.594042881,0.001961101,0.013412199,13.8835331,3.64394201,2.991116533,0.000414477,0.006444165
0.019218787,0.069050474,1.44266889,2.834653633,0.728618175,1.883609625,0.18443075,0.000139905,0.000326713
0.018794138,0.198380966,0.004777126,0.903302752,2.142068394,1.279428921,0.220039171,0.370823003,0.01081849
0.015725412,2.911834361,0.006419482,0.006201546,5.021498454,0.629596751,1.551791374,2.707073204,0.086596432
0.018048773,4.704354057,0.000108601,0.096050582,16.69167807,0.90909313,0.000419276,5.612633275,0.000466839
0.01952904,1.464985524,0.001053174,0.00069316,48.32442183,1.988251143,0.001029201,0.012759491,0.039279565
0.016757665,0.249746839,0.000664508,0.102920053,79.89139417,0.87206042,0.012421289,2.357762196,0.000137246
0.018695275,0.125651208,4.14476584,0.003722488,1.727825981,2.712268491,0.020693471,0.000701186,1.090184492
0.015530592,0.667062715,2.20039171,0.013619673,0.115478198,0.758646654,0.000370823,0.018513989,0.281298014
0.015110443,0.344746607,0.000466839,0.386812055,1.916461063,3.241136992,0.004492623,0.019238299,0.029568775
0.015310266,0.706588666,0.037368013,0.085605171,1.057223156,0.989999705,9.067759646,0.015340282,0.641948222
0.018308509,4.273988343,0.286747738,0.089984284,9.386420367,2.856997948,0.472244237,0.000153993,0.0370823
0.019508451,0.046505038,0.003868121,1.701505406,1.195363526,3.473764617,0.001880038,0.002791472,0.033689922
0.019459873,0.091026253,0.132078867,0.028564941,72.02777512,2.990734827,0.006852252,0.032421517,0.012092052
0.017263301,1.295686698,0.405041945,0.000154585,168.2028435,1.165137322,1.029200527,0.085934324,0.000160632
0.01898615,0.578761988,0.00261517,0.327969406,0.427398834,3.825106722,6.619624175,0.001624925,0.000517806
0.016608882,4.323478796,0.687859912,0.042904219,40.19450334,1.357074572,0.02770129,0.090330275,0.601404491
0.018492013,8.793599189,0.111130517,0.009350468,485.1022995,1.842289773,0.001098584,0.288957076,0.000798914
0.016770525,3.897923696,0.000622539,7.120328,0.165640551,1.274118975,0.000420888,0.058997463,0.019535896
0.017660134,0.180232594,0.378007137,0.008333613,1.280855095,3.568950767,0.002061421,1.325867118,0.000199909
0.016577058,0.039129113,1.163679365,0.120920518,15.34028165,1.512043872,1.51065978,0.008827411,0.000139905
0.015976207,1.761299993,0.107770525,0.067220231,1305.669723,1.115352704,1.774870482,5.991009386,0.521795104
0.019943502,9.386420367,0.00011285,0.001077705,0.664507673,3.207612799,0.059910094,7.571233961,0.002251645
0.015080045,0.554838599,0.044582731,0.001528152,0.449262325,0.940500099,0.002900681,0.002357762,0.002956878
0.015039608,0.076883533,0.00019611,0.492606343,0.442418555,0.651799432,0.000103713,2.555641901,0.783730353
0.015630696,1.923829884,0.043735423,0.080506943,24.78372986,2.921076214,0.000274895,2.183567726,1.618701118
0.015022312,3.180533688,1.662774415,1.669167807,2536.101709,0.623084615,6.985004121,0.615413001,0.202224297
0.016836591,0.209330896,4.650503762,0.132078867,89.63961859,3.068428571,0.261517045,0.040349052,0.009314653
0.018036662,3.838545268,0.001938653,2.11754834,0.247837299,0.630907322,0.040659934,0.002516711,0.00297966
0.018497334,3.868120546,0.000808165,0.027914724,119.5363526,1.643190789,0.104913973,0.000121385,0.517805509
0.015840437,0.201449719,5.217951042,2.191963577,2.686375182,1.929865094,0.119995972,1.563747638,0.00012469
0.018709623,1.061288195,0.01372461,1.612501027,7.928055225,0.565853307,0.003582339,0.437354232,7.777380258
0.019579669,9.791141644,0.137246096,0.339494962,69.58249547,3.751584361,0.009278975,0.100192066,8.527727876
0.015793417,0.622539148,0.006852252,0.003049065,2357.762196,0.750799711,0.012092052,0.000171462,0.805069425
0.019732345,0.049071952,0.01575796,0.000437354,0.155775803,1.09467302,0.097162795,0.018302061,0.002536102
0.016428304,7.658904719,0.000927897,0.033689922,14.48215973,3.399918114,0.521795104,0.0003408,6.394893753
0.019242761,0.042250644,0.000163744,0.000392796,0.720277751,1.029183334,0.56776245,8.019857778,0.137246096
0.017128086,2.759518649,0.281298014,0.000153403,1.037130326,3.682026475,0.331767113,0.008333613,0.089639619
0.01914521,0.975363876,0.000176807,0.442418555,51.58221651,0.542802774,0.070118616,1.470618415,0.003927956
0.015875412,1.534028165,0.079891394,6.44416522,0.155179137,3.346145084,0.00010292,0.000457966,1.404429684
0.016847896,9.495109992,0.000110705,3.304963494,273.8419634,1.189619334,0.000308437,0.000188004,0.005238014
0.017731404,0.077179152,0.092080288,0.000659427,1.128495938,2.454620514,5.401321148,0.000206935,0.000801986
0.019549651,0.085277279,0.00046505,0.042413098,43.56790396,1.462564247,0.130566972,0.397344007,0.008659643
0.019211417,0.314412642,0.007038822,0.002665835,93.14652699,0.560388789,0.005060188,2.979659697,2.440619068
0.01822443,7.571233961,0.036940264,4.390358656,0.754223396,0.528325885,0.005118782,0.006518785,0.013157297
0.015743518,0.38979237,0.882741071,0.003447466,0.131572967,1.969050347,0.00045099,0.163744479,0.013515538
0.018312021,4.373542321,3.62382041,3.084371394,16.88495859,0.746647915,0.002555642,4.650503762,2.403440269
0.018734758,1.688495859,0.006107076,1.081849047,2.459423584,2.784657705,8.462525688,0.739889164,9.386420367
0.018445965,0.158185498,0.001575796,1.372460961,2.696704335,1.455485029,0.014316384,2.615170448,0.006569011
0.019643611,5.56971962,4.113075359,0.077773803,44.58273081,3.851712443,0.777738026,0.095316188,0.028785029
0.019762644,2.497468389,4.851022995,0.315621563,1033.157819,1.09847345,0.000646894,0.005021498,0.000356862
0.015361738,9.753638756,0.000210136,0.006394894,35.68617493,1.108416429,0.008019858,0.004509897,0.111130517
0.017991748,3.927956474,0.223442955,0.001090184,472.2442369,1.434452305,1.594042881,0.001320789,5.922430869
0.01688024,7.175188804,0.011862239,0.000106129,7571.233961,0.537560859,0.001209205,0.000118622,1.163679365
0.019857627,0.253610171,0.009350468,0.196110118,409.7321098,0.549236725,0.000272793,3.408003248,0.000440724
0.016321527,0.07542234,0.000679986,0.020614209,0.477712567,2.47683884,0.001094376,0.000601404,0.745589872
0.015426691,3.487385841,0.01154782,0.001976211,1001.920663,0.870852325,0.009314653,0.004795494,0.04579661
0.019017126,0.523801414,0.502149845,5.319040944,0.259517511,3.929920152,0.248790237,0.004650504,0.001336083
0.018933424,0.352776787,2.234429552,0.000757123,92.08028751,1.464593197,0.143714305,0.00578762,0.000304906
0.017890243,0.525815439,0.237592832,0.002478373,95.31618832,1.064739129,1.70804772,0.002945552,0.225164542
0.015816151,2.516710919,0.504080619,0.000771792,20.22242965,0.664573191,0.896396186,0.378007137,0.050796447
0.015283862,4.668385018,0.014152506,0.037511693,121.3854595,3.057812615,0.017344695,1.953589594,0.000559114
0.015650194,0.899842843,0.000651879,0.083336131,1816.212526,0.518530228,0.004390359,1.107048548,0.000165006
0.015916569,1.132835021,0.003434261,0.010331578,338.1945983,0.562724234,0.000346072,0.000445827,0.078976885
0.018017646,0.304906489,0.003651741,0.786743808,47.04354057,1.739291808,3.381945983,0.012907238,0.339494962
0.015960894,0.266583542,5.17805509,0.064194822,0.525815439,0.79746881,0.000125651,0.000348739,6.931597451
0.016407837,2.478372986,3.853304533,0.003527768,43.06918629,3.421194202,0.000620155,0.00131069,0.00869294
0.017990023,0.163744479,0.000304906,0.01727826,2.823796095,0.912249272,0.000118168,0.020067811,0.00037368
